customer_id,tenure_months,monthly_fee,total_usage_hours,num_support_tickets,contract_type,has_discount,churn
1,39,30.55,862.3,1,monthly,0,1
2,52,65.65,1380.1,4,monthly,0,1
3,29,41.84,125.8,3,annual,0,0
4,15,61.65,1831.3,0,monthly,0,0
5,43,108.33,890.3,0,monthly,0,1
6,8,52.43,487.2,0,annual,0,0
7,21,32.21,196.8,0,monthly,0,1
8,39,55.63,373.9,5,annual,0,1
9,58,110.68,1869.9,2,annual,0,1
10,19,47.21,1280.2,1,monthly,0,0
11,23,84.77,1038.2,1,annual,0,1
12,11,20.05,1317.7,2,monthly,0,1
13,11,55.26,877.0,1,annual,0,0
14,24,50.48,1462.8,3,monthly,1,0
15,53,36.47,105.0,2,annual,0,1
16,36,73.41,1136.4,3,monthly,1,0
17,40,68.48,325.7,6,annual,0,1
18,24,89.24,249.1,2,annual,1,1
19,3,46.94,690.3,4,monthly,0,0
20,22,44.41,192.7,3,annual,1,1
21,53,36.83,197.4,2,monthly,1,0
22,2,41.88,629.7,0,monthly,0,1
23,24,75.81,1959.2,2,monthly,0,0
24,44,60.38,358.9,2,monthly,0,0
25,30,26.49,44.2,2,monthly,0,1
26,38,45.39,1529.1,1,annual,0,0
27,2,44.69,1615.8,3,monthly,0,1
28,21,89.63,699.1,2,annual,0,1
29,33,91.23,934.7,2,monthly,0,1
30,12,34.81,1303.0,0,annual,1,0
31,58,119.77,105.6,2,annual,0,1
32,22,46.68,1898.8,1,monthly,1,1
33,44,117.66,1774.5,1,annual,0,1
34,25,61.1,529.2,0,monthly,0,1
35,49,23.31,40.5,3,annual,0,0
36,27,54.51,1867.5,1,monthly,0,0
37,59,83.44,1007.1,1,annual,1,1
38,42,88.07,1083.4,4,monthly,0,1
39,28,73.09,1371.1,3,monthly,1,1
40,16,64.78,1235.5,1,annual,0,1
41,15,75.29,1888.3,3,monthly,0,1
42,47,79.27,1889.1,2,monthly,0,0
43,51,28.09,1735.7,0,monthly,0,0
44,44,56.97,1276.4,1,monthly,0,0
45,55,44.22,1603.9,2,monthly,0,0
46,52,100.31,1357.6,1,monthly,0,1
47,57,67.03,1151.0,2,monthly,0,0
48,3,118.34,265.7,3,monthly,0,1
49,37,59.88,1624.3,3,annual,0,0
50,51,101.64,1643.1,3,monthly,0,1
51,7,99.83,1255.6,3,monthly,0,1
52,21,35.07,1642.6,1,monthly,0,0
53,9,70.82,1306.5,2,monthly,0,1
54,39,89.58,421.3,1,annual,0,0
55,18,105.84,555.2,1,monthly,0,1
56,4,52.6,437.0,0,monthly,0,0
57,25,42.02,760.7,5,annual,1,0
58,14,91.11,87.5,5,annual,0,1
59,50,100.95,1240.3,2,monthly,0,1
60,58,54.87,679.7,3,annual,0,0
61,9,29.62,1314.9,3,annual,0,0
62,26,114.05,776.9,3,monthly,0,1
63,53,59.76,1366.4,2,annual,0,1
64,2,71.78,687.8,1,annual,1,0
65,20,103.77,528.8,1,monthly,0,1
66,28,87.57,997.1,1,monthly,0,1
67,47,93.52,1388.9,0,monthly,0,1
68,7,40.91,703.2,3,annual,0,0
69,44,74.14,1873.9,5,annual,0,1
70,8,89.58,88.0,3,annual,0,1
71,47,42.86,841.7,5,monthly,0,1
72,35,37.5,1935.5,3,monthly,1,1
73,14,118.22,1100.5,3,monthly,0,1
74,17,71.66,852.7,3,monthly,0,0
75,36,46.08,1141.4,2,monthly,0,0
76,50,119.63,1156.1,1,annual,0,1
77,40,116.54,1466.0,1,monthly,0,1
78,4,75.83,264.1,2,annual,0,0
79,2,108.26,507.5,1,monthly,1,1
80,6,38.87,1165.3,6,monthly,1,1
81,54,47.89,1735.6,1,monthly,0,0
82,42,90.04,1128.1,2,monthly,1,1
83,4,104.67,484.8,1,annual,0,0
84,54,105.63,1362.9,2,monthly,0,1
85,29,60.45,1482.4,3,annual,0,0
86,18,108.78,484.1,2,monthly,1,1
87,26,105.09,761.7,4,annual,0,1
88,44,113.56,1073.3,2,monthly,0,1
89,34,98.53,998.2,1,annual,0,0
90,10,86.9,785.3,2,annual,0,1
91,36,78.07,602.3,0,monthly,0,0
92,14,57.23,209.0,2,monthly,0,1
93,31,114.01,116.4,0,annual,0,1
94,48,117.37,1917.5,2,annual,0,1
95,15,48.39,1695.8,3,monthly,0,1
96,8,50.54,716.3,0,annual,0,0
97,14,68.56,1914.0,0,annual,0,1
98,23,64.84,1356.8,2,annual,0,0
99,57,119.45,970.2,1,annual,0,1
100,40,37.59,991.1,2,annual,0,0
101,21,21.81,175.7,1,monthly,0,0
102,16,69.39,192.5,3,monthly,1,0
103,45,37.88,1208.9,2,monthly,0,1
104,18,56.65,1111.9,4,annual,0,0
105,47,94.42,433.3,2,annual,0,1
106,53,92.09,1892.9,2,monthly,0,1
107,24,50.81,1564.8,1,annual,0,0
108,26,74.25,235.8,2,annual,0,0
109,25,70.88,1862.5,1,monthly,0,0
110,45,83.63,1948.8,3,monthly,0,1
111,41,45.05,1991.9,2,monthly,1,0
112,29,78.99,121.2,1,monthly,1,1
113,15,117.89,1476.7,3,monthly,0,1
114,45,68.67,1096.4,2,monthly,0,0
115,1,110.61,1414.6,3,monthly,1,1
116,25,63.44,1937.6,3,monthly,0,0
117,7,55.01,1379.2,1,monthly,0,0
118,9,84.51,1675.6,1,monthly,1,1
119,24,86.89,1735.1,3,annual,0,1
120,1,106.42,1678.6,5,monthly,0,1
121,44,43.02,857.9,1,annual,1,0
122,8,69.92,452.9,2,annual,0,0
123,24,77.2,799.3,6,monthly,0,0
124,11,96.86,1784.9,3,monthly,0,1
125,51,24.36,301.7,1,monthly,1,0
126,17,119.46,1031.5,0,monthly,1,1
127,8,66.99,474.1,3,monthly,1,0
128,35,47.96,1166.8,5,monthly,0,1
129,35,108.35,1727.6,2,monthly,1,1
130,33,94.77,1761.9,3,monthly,1,1
131,59,115.31,481.0,4,monthly,0,1
132,5,53.08,1816.3,3,annual,1,0
133,42,75.28,1187.9,3,monthly,1,1
134,39,77.23,706.9,1,monthly,0,1
135,58,118.03,1419.3,2,monthly,0,1
136,41,27.53,968.5,6,annual,0,1
137,28,50.57,762.2,0,monthly,0,1
138,7,39.09,1413.1,3,monthly,0,1
139,9,46.85,505.0,1,annual,0,0
140,8,68.53,667.2,2,monthly,1,0
141,12,57.27,874.6,4,annual,1,0
142,34,59.47,514.8,2,annual,1,0
143,33,104.42,816.4,2,annual,0,1
144,48,113.0,1147.2,1,annual,0,1
145,55,27.04,1484.5,6,annual,0,1
146,23,40.89,1536.7,1,annual,0,1
147,24,87.11,1647.4,1,annual,1,0
148,37,55.86,1491.0,1,annual,1,0
149,35,45.42,1365.3,3,monthly,0,1
150,44,49.53,482.6,2,monthly,1,0
151,40,52.26,806.4,2,monthly,1,0
152,22,104.87,960.7,2,monthly,0,1
153,27,33.66,175.0,0,monthly,1,0
154,35,90.89,1061.5,0,monthly,0,1
155,1,75.28,878.3,1,monthly,0,1
156,35,49.65,1606.2,0,annual,0,1
157,37,61.98,1956.0,4,annual,0,1
158,47,45.62,1116.5,1,monthly,0,0
159,14,81.15,652.1,8,monthly,0,1
160,3,28.16,96.4,1,annual,0,0
161,1,20.52,1850.0,1,monthly,0,0
162,5,82.79,1839.0,4,annual,0,1
163,26,39.43,513.5,0,monthly,0,1
164,55,27.09,1393.9,2,monthly,0,0
165,14,59.68,160.1,3,annual,0,1
166,39,25.08,340.8,3,monthly,0,1
167,27,108.66,441.5,2,annual,0,1
168,9,22.76,596.0,3,annual,0,0
169,15,77.89,1991.7,4,monthly,0,1
170,15,63.85,1396.9,3,annual,1,0
171,26,87.2,774.6,2,annual,0,0
172,42,52.82,1476.8,1,monthly,0,0
173,13,35.5,1831.4,1,annual,1,0
174,51,118.18,1917.8,0,monthly,1,0
175,32,103.89,125.1,0,monthly,1,1
176,39,106.04,795.1,0,monthly,1,1
177,49,45.03,222.4,0,monthly,0,1
178,52,23.88,678.0,2,annual,0,0
179,32,50.33,347.7,1,annual,0,1
180,4,73.71,1297.2,2,monthly,0,0
181,30,52.67,782.7,0,annual,0,0
182,37,102.79,466.5,2,monthly,0,1
183,23,47.15,539.2,2,monthly,0,0
184,39,116.53,727.1,1,annual,1,0
185,45,65.73,527.3,0,monthly,1,0
186,15,104.2,911.9,1,monthly,0,1
187,43,39.44,74.3,3,annual,1,0
188,29,61.14,566.7,6,monthly,0,1
189,36,89.95,828.3,2,monthly,1,1
190,13,33.84,1209.5,1,monthly,0,1
191,32,33.27,549.2,0,monthly,1,0
192,7,116.95,275.0,1,annual,0,1
193,59,91.46,161.6,4,monthly,0,1
194,51,24.11,1881.7,3,annual,0,0
195,22,59.88,839.1,4,monthly,0,1
196,28,63.35,1166.5,2,monthly,0,0
197,2,94.4,1839.2,4,monthly,0,1
198,42,45.09,174.7,1,monthly,0,1
199,45,38.43,1754.6,1,annual,0,0
200,57,28.09,1107.7,3,annual,0,0
